symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Pharmaceuticals Mean,117.80375,26.4275,18.3175,4.9975,9.20375,19.5988521155,1.085,1.615,101.00625,82.0597540058487,31.53375,5.62375,13.8545185136016,28.7175901182643,0.49875,2.0525,15114437500,25.92,18.1925,62.307816200215,39475000000.0,173115000000,182831250000,5.34375,18.205,2022-02-26 00:00:00,0.0
SP500 Pharmaceuticals Mean,120.3275,26.6625,18.73875,5.03,8.84375,24.9830362307236,1.53125,1.98875,103.1975,94.9054264001467,31.9575,8.02,12.5205627602933,28.1381082541205,0.4825,2.99125,14838275000,25.0925,18.61125,61.6859640297288,39360000000.0,175118750000,184705000000,5.41875,17.75375,2022-03-05 00:00:00,0.0
SP500 Pharmaceuticals Mean,119.03,21.53875,15.0625,4.02,5.5175,22.264982935433,1.53125,1.94875,103.2225,94.9054264001467,31.30125,8.14375,12.520721258104,28.0944798400891,0.4825,2.99125,14864437500,25.44125,18.1925,61.8945718470322,39475000000.0,145256250000,153221250000,4.3075,13.83875,2022-03-12 00:00:00,0.0
SP500 Pharmaceuticals Mean,126.3025,26.68125,18.425,5.08,8.91875,26.1786138261647,1.53125,1.98875,103.1975,94.9054264001467,31.9575,8.02,12.520721258104,26.9494981173807,0.4825,2.99125,14838275000,25.0925,18.61125,61.6859640297288,39360000000.0,179903750000,190257500000,5.50875,16.78375,2022-03-19 00:00:00,0.0
SP500 Pharmaceuticals Mean,125.97125,27.8425,19.22,5.2975,9.35125,23.6204880638624,1.53125,1.94875,103.2225,94.9054264001467,31.30125,8.14375,12.4657489516616,27.1399021709726,0.4825,2.99125,14864437500,25.44125,18.1925,61.8945718470322,39475000000.0,186888750000,197242500000,5.73625,17.49,2022-03-28 00:00:00,0.0
SP500 Pharmaceuticals Mean,127.90625,28.37625,19.72875,5.395,9.4875,26.5213231604809,1.53125,1.98625,103.08,94.9054264001467,31.4425,7.7425,12.520721258104,26.6591608908051,0.4825,2.99125,14258275000,24.98125,18.81625,59.9090027605803,37866250000.0,189685000000,200037500000,5.8225,17.77875,2022-04-03 00:00:00,0.0
SP500 Pharmaceuticals Mean,132.76625,24.0675,16.1975,4.83125,8.92,26.7223057542254,1.53125,2.08125,103.70875,94.9054264001467,31.98625,7.9725,12.520721258104,26.5507532053251,0.4825,2.99125,14825775000,25.055,18.71125,61.9563042980131,39322500000.0,186387500000,196327500000,5.1475,15.285,2022-04-09 00:00:00,0.0
SP500 Pharmaceuticals Mean,127.4875,29.45625,20.35375,5.6275,9.97,25.6536016099565,1.53125,1.98875,103.1975,94.9054264001467,31.9575,8.02,12.520721258104,27.6706469894005,0.4825,2.99125,14838275000,25.0925,18.61125,61.6859640297288,39360000000.0,199171250000,209523750000,6.07125,18.49375,2022-04-17 00:00:00,0.0
SP500 Pharmaceuticals Mean,125.215,24.64875,16.55625,4.94875,9.13875,24.89625,1.395,2.08125,103.70875,46.23,31.98625,7.9725,12.595,24.37125,0.4925,3.8325,14825775000,25.055,18.71125,61.9575,39322499999.75,193311250000,203251250000,5.255,16.4,2022-04-23 00:00:00,0.0
SP500 Pharmaceuticals Mean,125.34,23.93625,15.8975,4.73875,8.69,24.65625,1.265,2.08125,103.70875,42.54125,31.98625,7.9725,10.30625,23.8375,0.4925,3.8325,14825775000,25.055,18.71125,61.9575,39322499999.75,186442499999.875,196385000000,5.05,15.77,2022-04-30 00:00:00,0.0
