symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Oil Gas & Consumable Mean ,41.4345,45.518,31.0385,1.869,1.515,7.239,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,75.378,0.31,21.3915,4509478500.0,30.272,31.2175,61.9595,33360000000.0,34367500000.0,49998999999.95,2.93,15.204,2020-12-26,0.0
SP500 Oil Gas & Consumable Mean ,42.362,46.4885,33.022,1.924,1.5455,7.426,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,73.4645,0.31,21.3915,4509478500.0,30.272,31.2175,61.9595,33360000000.0,35013499999.95,50643999999.9,2.9835,15.299,2020-12-19,0.0
SP500 Oil Gas & Consumable Mean ,44.345,46.919,32.0925,1.807,1.5325,7.75,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,73.0935,0.31,21.3915,4509478500.0,30.272,31.2175,61.9595,33360000000.0,34639499999.95,50270499999.9,2.963,15.186,2020-12-11,0.0
SP500 Oil Gas & Consumable Mean ,40.528,46.624,32.0735,1.792,1.5265,7.119,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,74.9605,0.31,21.3915,4509478500.0,30.272,31.2175,61.9595,33360000000.0,34720999999.95,50352499999.95,2.9445,15.1635,2020-12-06,0.0
SP500 Oil Gas & Consumable Mean ,41.723,45.1685,31.4255,1.8805,1.4925,7.281,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,77.036,0.31,21.3915,4509478500.0,30.272,31.2175,61.9595,33360000000.0,33984499999.9,49616499999.95,2.9375,14.8865,2020-11-28,0.0
SP500 Oil Gas & Consumable Mean ,37.5855,43.316,32.883,1.7,1.351,6.613,0.9955,1.447,402.788,46.2815,26.1995,4.14,19.3235,85.828,0.31,21.3915,4504978500.0,30.272,31.2175,61.9595,33360000000.0,31069000000.0,46700999999.9,2.755,13.9555,2020-11-21,0.0
SP500 Oil Gas & Consumable Mean ,35.6204761904762,25.6885714285714,79.1804761904762,1.31,1.30476190476191,4.12142857142857,0.798571428571429,1.36571428571428,203.344761904762,0.437142857142857,23.5647619047619,4.97619047619048,15.0261904761905,98.4557142857143,0.588571428571429,41.1138095238095,6878571428.57143,26.23,31.7514285714286,49.6680952380952,41699523809.381,29623809523.7619,43845714285.7143,2.20428571428571,16.1666666666667,2020-07-12,0.0
SP500 Oil Gas & Consumable Mean ,36.5614285714286,35.3752380952381,79.5561904761905,1.38523809523809,1.38047619047619,4.8347619047619,0.805714285714286,1.29047619047619,297.97619047619,0.438571428571429,23.1,5.34761904761905,15.3271428571428,94.1438095238095,0.54047619047619,38.3433333333333,5908253333.28571,32.2542857142857,35.1857142857143,53.4209523809524,38462857142.7619,31468571428.5714,45657619047.5714,2.36714285714286,16.3547619047619,2020-08-01,0.0
SP500 Oil Gas & Consumable Mean ,37.3257142857143,38.0357142857143,78.7066666666667,1.58666666666667,1.43571428571429,5.44761904761905,0.822380952380953,1.39619047619048,300.914285714286,0.457142857142857,25.3176190476191,4.65428571428571,16.9157142857143,90.557619047619,0.500476190476191,35.8971428571429,5514213809.52381,29.3604761904762,41.6242857142857,57.0847619047619,35568095238.0,31220952380.8571,46150952380.9048,2.5852380952381,14.6319047619048,2020-08-09,0.0
SP500 Oil Gas & Consumable Mean ,38.0709523809524,41.9380952380952,91.0795238095238,1.67047619047619,1.49190476190476,5.53,0.81952380952381,1.38047619047619,303.066666666667,0.457142857142857,26.9842857142857,4.87809523809524,17.4447619047619,88.4185714285714,0.499523809523809,35.89,5464213809.52381,30.5090476190476,43.5733333333333,57.1938095238095,35508095238.0,31927619047.5238,46959999999.9048,2.69952380952381,16.3219047619048,2020-08-15,0.0
SP500 Oil Gas & Consumable Mean ,36.2066666666667,41.0871428571429,85.6376190476191,1.57761904761905,1.42047619047619,5.29333333333333,0.816666666666667,1.38047619047619,303.066666666667,0.46047619047619,26.9842857142857,4.87809523809524,17.5580952380952,90.2947619047619,0.499523809523809,35.89,5464213809.52381,30.5090476190476,43.5733333333333,57.1938095238095,35508095238.0,30245714285.7143,45277142857.0476,2.60619047619048,15.6361904761905,2020-08-22,0.0
SP500 Oil Gas & Consumable Mean ,36.1666666666667,40.5828571428571,85.6390476190476,1.55857142857143,1.40190476190476,5.24190476190476,0.816666666666667,1.38047619047619,303.066666666667,0.46047619047619,26.9842857142857,4.87809523809524,17.5580952380952,92.0419047619048,0.499523809523809,35.89,5464213809.52381,30.5090476190476,43.5733333333333,57.1938095238095,35508095238.0,29701904761.8571,44733333333.3333,2.58857142857143,15.4204761904762,2020-08-30,0.0
SP500 Oil Gas & Consumable Mean ,34.8638095238095,40.4638095238095,26.9528571428571,1.52952380952381,1.38,5.09238095238095,0.816666666666667,1.38047619047619,303.066666666667,0.46047619047619,26.9842857142857,4.87809523809524,17.5580952380952,94.2761904761905,0.499523809523809,35.89,5464213809.52381,30.5090476190476,43.5733333333333,57.1938095238095,35508095238.0,29263809523.7619,44296666666.6667,2.55904761904762,15.2757142857143,2020-09-05,0.0
