symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
S&P 500 Professional Services Mean,135.051666666667,25.71,23.4533333333333,5.54333333333333,10.0066666666667,19.185,0.636666666666667,0.878333333333333,93.8616666666667,38.505,27.2283333333333,5.955,11.44,14.9166666666667,0.755,0,1879198333.16667,26.7366666666667,18.15,55.1933333333333,6511666666.66667,33371666666.6667,35928333333.3333,6.085,16.4816666666667,2022-05-13 00:00:00,5.345
S&P 500 Professional Services Mean,132.738333333333,25.2416666666667,23.0266666666667,5.43666666666667,9.845,21.8033333333333,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,15.2083333333333,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,32975000000,35528333333.3333,5.98333333333333,16.2133333333333,2022-05-21 00:00:00,5.25
S&P 500 Professional Services Mean,138.003333333333,25.385,23.1166666666667,5.45833333333333,9.865,22.605,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,15.145,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,33083333333.3333,35636666666.6667,6.00666666666667,16.2716666666667,2022-05-28 00:00:00,5.465
S&P 500 Professional Services Mean,140.818333333333,25.385,23.1166666666667,5.45833333333333,9.865,23.095,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,15.145,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,33083333333.3333,35636666666.6667,6.00666666666667,16.2716666666667,2022-06-04 00:00:00,5.585
S&P 500 Professional Services Mean,134.941666666667,25.385,23.1166666666667,5.45833333333333,9.865,22.1933333333333,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,15.145,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,33083333333.3333,35636666666.6667,6.00666666666667,16.2716666666667,2022-06-11 00:00:00,5.36333333333333
S&P 500 Professional Services Mean,123.786666666667,24.2883333333333,22.1033333333333,5.27666666666667,9.575,20.3366666666667,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,16.4016666666667,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,32246666666.6667,34800000000,5.82666666666667,15.7183333333333,2022-06-18 00:00:00,4.80833333333333
S&P 500 Professional Services Mean,129.905,24.1733333333333,22.005,5.27,9.52666666666667,21.2666666666667,0.708333333333333,1.16833333333333,97.31,40.3133333333333,37.6183333333333,9.17333333333333,11.44,16.4466666666667,0.756666666666667,0,1882179999.83333,26.7216666666667,19.9333333333333,55.0166666666667,6520000000,32151666666.6667,34705000000,5.82666666666667,15.65,2022-06-24 00:00:00,5.21
S&P 500 Professional Services Mean,129.648333333333,24.8083333333333,22.7066666666667,5.395,9.95,21.3233333333333,0.708333333333333,1.165,97.5783333333333,40.3133333333333,38.0766666666667,9.325,11.44,15.96,0.758333333333333,0,1888846666.33333,26.7,19.9283333333333,56.47,6538333333.33333,33245000000,35823333333.1667,5.93666666666667,15.99,2022-07-02 00:00:00,5.06166666666667
S&P 500 Professional Services Mean,134.255,24.7983333333333,22.5633333333333,5.41666666666667,9.91166666666667,22.0366666666667,0.713333333333333,1.165,97.5783333333333,40.4766666666667,38.0766666666667,9.325,11.44,15.9933333333333,0.755,0,1888846666.33333,26.7,19.9283333333333,56.47,6538333333.33333,33085000000,35658333333.3333,5.95833333333333,15.9783333333333,2022-07-09 00:00:00,5.20666666666667
S&P 500 Professional Services Mean,131.43,25.085,22.7916666666667,5.45666666666667,10.03,21.53,0.713333333333333,1.165,97.5783333333333,40.4766666666667,38.0766666666667,9.325,11.44,15.7816666666667,0.755,0,1888846666.33333,26.7,19.9283333333333,56.47,6538333333.33333,33453333333.1667,36028333333.3333,6.00166666666667,16.14,2022-07-16 00:00:00,5.09666666666667
S&P 500 Professional Services Mean,138.691666666667,25.4933333333333,23.155,5.51333333333333,10.105,16.125,0.713333333333333,0.781666666666667,72.5533333333333,40.4766666666667,26.27,4.91833333333333,11.44,15.5433333333333,0.69,0,1629999999.66667,23.095,17.4183333333333,46.55,5740000000,33596666666.6667,36171666666.6667,6.03166666666667,16.145,2022-07-22 00:00:00,5.39333333333333
S&P 500 Professional Services Mean,144.323333333333,26.4633333333333,24.3666666666667,5.74,11.87,21.31,0.713333333333333,0.876666666666667,101.238333333333,40.4766666666667,31.1616666666667,6.22333333333333,11.44,15.2383333333333,0.775,0,1931666666.5,26.845,20.01,56.4766666666667,6670000000,35928333333.3333,38534999999.6667,6.275,16.6983333333333,2022-07-29 00:00:00,5.53
S&P 500 Professional Services Mean,147.933333333333,26.9916666666667,24.8966666666667,5.96166666666667,12.505,22.24,0.66,0.891666666666667,103.708333333333,39.3433333333333,31.8283333333333,6.815,13.2983333333333,15.0383333333333,0.76,0,1996666666.5,28.92,20.25,56.4766666666667,6670000000,37119999999.8333,39663333333.3333,6.48666666666667,17.215,2022-08-06 00:00:00,5.64166666666667
S&P 500 Professional Services Mean,151.685,28.0216666666667,25.59,6.17666666666667,12.885,25.15,0.755,1.18833333333333,103.54,41.5366666666667,40.175,9.96166666666667,13.4633333333333,13.8533333333333,0.76,0,1936666666.5,26.95,20.25,56.4766666666667,6670000000,38278333333.3333,40815000000,6.67833333333333,17.64,2022-08-13 00:00:00,5.82
S&P 500 Professional Services Mean,154.245,28.5183333333333,26.0366666666667,6.30833333333333,13.2083333333333,25.63,0.755,1.18833333333333,103.54,41.5366666666667,40.175,9.96166666666667,13.4633333333333,13.7066666666667,0.76,0,1936666666.5,26.95,20.25,56.4766666666667,6670000000,39261666666.6667,41796666666.6667,6.81833333333333,17.9983333333333,2022-08-19 00:00:00,5.95333333333333
S&P 500 Professional Services Mean,150.663333333333,27.7433333333333,25.3283333333333,6.14166666666667,12.895,25.0266666666667,0.755,1.18833333333333,103.54,41.5366666666667,40.175,9.96166666666667,13.4633333333333,13.9733333333333,0.76,0,1936666666.5,26.95,20.25,56.4766666666667,6670000000,38323333333.3333,40858333333.3333,6.645,17.5433333333333,2022-08-27 00:00:00,5.79
S&P 500 Professional Services Mean,142.271666666667,26.4566666666667,21.6383333333333,5.82333333333333,12.3233333333333,23.665,0.755,1.18833333333333,103.54,41.5366666666667,40.175,9.96166666666667,13.4633333333333,14.355,0.76,0,1936666666.5,26.95,20.25,56.4766666666667,6670000000,36595000000,39129999999.8333,6.33333333333333,16.78,2022-09-03 00:00:00,5.48833333333333
