symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Food&Staples Mean ,132.562,54.688,23.562,0.58,9.778,11.07,0.52,1.01,325.244,60.494,17.342,5.12,9.538,26.956,1.806,10.194,11913999999.6,3.28,1.752,19.54,208246000000.0,133497999999.8,156790000000.0,0.71,18.83,2021-01-01,0.0
SP500 Food&Staples Mean ,129.848,55.084,23.398,0.578,9.632,10.932,0.52,1.01,325.244,60.494,17.342,5.12,9.538,26.844,1.806,10.194,11913999999.6,3.28,1.752,19.54,208246000000.0,133164000000.0,156460000000.0,0.706,18.742,2020-12-26,0.0
SP500 Food&Staples Mean ,132.542,55.64,23.998,0.588,9.898,11.148,0.52,1.01,325.244,60.508,17.342,5.12,9.292,26.298,1.806,10.194,11913999999.6,3.28,1.752,19.54,208246000000.0,135156000000.0,158448000000.0,0.72,20.248,2020-12-18,0.0
SP500 Food&Staples Mean ,133.986,57.01,24.358,0.604,9.682,11.54,0.542,1.04,323.774,59.814,16.514,5.218,9.028,26.292,1.79,10.124,11853999999.8,3.286,1.732,19.634,207012000000.0,137540000000.0,161050000000.0,0.734,19.582,2020-12-11,0.0
SP500 Food&Staples Mean ,134.346,56.994,24.03,0.594,9.42,11.52,0.542,1.04,323.774,59.814,16.514,5.218,9.028,26.336,1.79,10.124,11853999999.8,3.286,1.732,19.634,207012000000.0,136898000000.0,160408000000.0,0.728,19.326,2020-12-06,0.0
SP500 Food&Staples Mean ,136.53,56.052,24.22,0.602,9.382,11.464,0.552,1.042,324.574,60.024,15.566,4.918,8.736,26.692,1.784,10.092,11111999999.8,3.086,1.68,19.69,206664000000.0,139076000000.0,162448000000.0,0.732,19.362,2020-11-28,0.0
SP500 Food&Staples Mean ,135.652,55.418,23.814,0.596,9.43,11.456,0.552,1.034,326.224,60.024,15.32,5.056,8.484,27.258,1.78,10.072,11451999999.8,3.162,1.62,19.75,205322000000.0,136986000000.0,161012000000.0,0.724,19.22,2020-11-21,0.0
SP500 Food&Staples Mean ,132.95,56.774,23.698,0.59,9.106,11.216,0.56,1.034,326.224,60.386,15.32,5.056,8.612,26.162,1.78,10.072,11451999999.8,3.162,1.62,19.75,205322000000.0,135970000000.0,159034000000.0,0.718,19.132,2020-11-13,0.0
SP500 Food&Staples Mean ,131.956,55.986,23.174,0.574,8.562,10.834,0.576,1.034,326.224,0.606,15.32,5.056,8.604,26.894,1.78,10.072,11451999999.8,3.162,1.62,19.75,205322000000.0,134442000000.0,157502000000.0,0.704,18.53,2020-11-07,0.0
SP500 Food&Staples Mean ,125.17,53.744,21.768,0.532,8.462,11.306,0.576,1.054,363.078,0.606,17.406,5.252,8.87,28.972,1.804,10.22,11510000000.0,3.23,1.694,19.484,206026000000.0,127998000000.0,151178000000.0,0.66,16.724,2020-10-30,0.0
SP500 Food&Staples Mean ,130.932,60.378,23.294,0.566,9.452,12.232,0.55,1.054,363.078,0.606,17.406,5.252,6.424,27.08,2.614,15.288,11510000000.0,3.23,1.694,19.484,206026000000.0,132875999999.8,156054000000.0,0.696,17.758,2020-10-24,0.0
SP500 Food&Staples Mean ,131.862,61.184,23.58,0.574,9.612,12.38,0.548,1.054,362.054,0.604,17.406,4.926,6.422,27.078,2.614,15.288,11170000000.0,2.942,1.694,19.484,206026000000.0,133124000000.0,156304000000.0,0.7,17.924,2020-10-17,0.0
